Specialization,Disease
Infectious disease specialist,Pneumonia
Infectious disease specialist,Pneumonia1
Infectious disease specialist,Diphtheria
Infectious disease specialist,AIDS
Infectious disease specialist,Tuberculosis
Infectious disease specialist,Influenza (flu)
Infectious disease specialist,Anthrax
Endocrinologists,Diabetes
Endocrinologists,Smallpox
Neurologists,Alzheimer's disease
Neurologists,Tetanus
Neurologists,Encephalitis
Allergists,Asthma
Pulmonologist,Asthma
Cardiologists,Heart attack
Hematologists,Leukemia
Hematologists,Anemia
Hematologists,Hemophilia
Neurologists,Chronic kidney disease
Ophthalmologists,Glaucoma
Psychiatrists,Schizophrenia
Microbiologist,Malaria
Microbiologist,Dengue fever
General physician,Typhoid fever
General physician,Brucellosis
General physician,Chickenpox
General physician,Chikungunya
General physician,Rabies
General physician,Plague
Hepatologist,Autoimmune hepatitis
Internal medicine,Whooping cough